timestamp;status;request_time;upstream_response_time
1558391803.554;200;0.751;0.756
1558391804.290;200;0.733;0.736
1558391805.045;200;0.752;0.752
1558391805.836;200;0.788;0.788
1558391806.563;200;0.724;0.728
1558391807.295;200;0.727;0.728
1558391808.041;200;0.741;0.744
1558391808.838;200;0.795;0.796
1558391809.578;200;0.739;0.736
1558391810.327;200;0.748;0.748
1558391811.090;200;0.761;0.768
1558391811.903;200;0.810;0.812
1558391812.649;200;0.743;0.744
1558391813.382;200;0.731;0.736
1558391814.139;200;0.751;0.756
1558391814.965;200;0.823;0.824
1558391815.785;200;0.818;0.820
