timestamp;status;request_time;upstream_response_time
1558404934.983;200;0.735;0.740
1558404935.759;200;0.774;0.776
1558404936.571;200;0.810;0.812
1558404937.328;200;0.753;0.752
1558404938.035;200;0.704;0.708
1558404938.830;200;0.792;0.792
1558404939.676;200;0.843;0.848
1558404940.440;200;0.762;0.764
1558404941.184;200;0.742;0.744
1558404941.966;200;0.779;0.780
1558404942.790;200;0.822;0.824
1558404943.548;200;0.755;0.756
1558404944.253;200;0.702;0.704
1558404945.035;200;0.779;0.784
1558404945.838;200;0.799;0.800
1558404946.586;200;0.746;0.748
1558404947.285;200;0.696;0.696
1558404948.029;200;0.742;0.744
1558404948.858;200;0.826;0.828
1558404949.619;200;0.758;0.760
1558404950.351;200;0.729;0.732
1558404951.126;200;0.769;0.772
1558404951.958;200;0.828;0.828
1558404952.706;200;0.744;0.744
1558404953.455;200;0.746;0.752
1558404954.222;200;0.763;0.764
1558404955.064;200;0.839;0.840
1558404955.824;200;0.757;0.756
1558404956.544;200;0.717;0.720
1558404957.287;200;0.738;0.744
1558404958.102;200;0.812;0.812
1558404958.887;200;0.782;0.788
1558404959.603;200;0.714;0.716
1558404960.365;200;0.758;0.760
1558404961.195;200;0.824;0.828
1558404961.943;200;0.744;0.748
1558404962.693;200;0.747;0.748
1558404963.453;200;0.756;0.760
1558404964.291;200;0.835;0.840
1558404965.035;200;0.741;0.740
1558404965.761;200;0.723;0.724
1558404966.541;200;0.778;0.780
1558404967.365;200;0.820;0.824
1558404968.124;200;0.757;0.760
1558404968.889;200;0.763;0.764
1558404969.645;200;0.753;0.756
1558404970.485;200;0.838;0.840
1558404971.224;200;0.738;0.740
1558404971.935;200;0.709;0.712
1558404972.729;200;0.791;0.792
1558404973.538;200;0.806;0.808
1558404974.313;200;0.773;0.772
1558404975.030;200;0.716;0.716
1558404975.775;200;0.742;0.748
1558404976.588;200;0.810;0.808
1558404977.313;200;0.722;0.720
1558404978.037;200;0.722;0.724
1558404978.781;200;0.742;0.744
1558404979.601;200;0.818;0.820
1558404980.343;200;0.740;0.740
1558404981.057;200;0.712;0.708
1558404981.869;200;0.810;0.812
1558404982.688;200;0.816;0.820
1558404983.460;200;0.770;0.772
1558404984.178;200;0.715;0.716
1558404984.924;200;0.744;0.748
1558404985.731;200;0.804;0.808
1558404986.473;200;0.741;0.740
1558404987.178;200;0.702;0.704
1558404987.987;200;0.806;0.808
1558404988.835;200;0.844;0.844
1558404989.597;200;0.759;0.756
1558404990.307;200;0.708;0.708
1558404991.069;200;0.759;0.756
1558404991.906;200;0.835;0.836
1558404992.672;200;0.763;0.768
1558404993.447;200;0.772;0.776
1558404994.209;200;0.759;0.760
1558404995.031;200;0.818;0.824
1558404995.801;200;0.767;0.768
1558404996.505;200;0.699;0.700
1558404997.263;200;0.754;0.752
1558404998.095;200;0.828;0.828
1558404998.822;200;0.719;0.720
1558404999.548;200;0.723;0.724
1558405000.303;200;0.752;0.756
1558405001.117;200;0.810;0.812
1558405001.871;200;0.752;0.756
1558405002.617;200;0.743;0.740
1558405003.383;200;0.764;0.764
1558405004.221;200;0.835;0.836
1558405004.976;200;0.752;0.756
1558405005.753;200;0.774;0.776
1558405006.506;200;0.751;0.752
1558405007.379;200;0.869;0.868
1558405008.111;200;0.730;0.736
1558405008.837;200;0.723;0.724
1558405009.595;200;0.755;0.760
1558405010.423;200;0.826;0.828
1558405011.163;200;0.738;0.740
1558405011.914;200;0.748;0.748
1558405012.699;200;0.782;0.784
1558405013.516;200;0.814;0.816
1558405014.277;200;0.758;0.760
1558405015.046;200;0.767;0.768
1558405015.825;200;0.776;0.780
1558405016.644;200;0.817;0.816
